JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71842|20240101|Libelle ecriture 71842 / 11986|            0,00|           14,15|||20240925|           14,15|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71843|20240101|Libelle ecriture 71843 / 11986|            0,00|           64,20|||20240925|           64,20|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71844|20240101|Libelle ecriture 71844 / 11986|            0,00|          262,70|||20240925|          262,70|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71845|20240101|Libelle ecriture 71845 / 11986|        10000,00|            0,00|||20240925|        10000,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71846|20240101|Libelle ecriture 71846 / 11986|          500,00|            0,00|||20240925|          500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71847|20240101|Libelle ecriture 71847 / 11986|            0,00|          972,35|||20240925|          972,35|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71848|20240101|Libelle ecriture 71848 / 11986|            0,00|          788,22|||20240925|          788,22|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71849|20240101|Libelle ecriture 71849 / 11986|            0,00|         1664,06|||20240925|         1664,06|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71850|20240101|Libelle ecriture 71850 / 11986|            0,00|           10,36|||20240925|           10,36|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71851|20240101|Libelle ecriture 71851 / 11986|            0,00|         1284,42|||20240925|         1284,42|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71852|20240101|Libelle ecriture 71852 / 11986|          500,00|            0,00|||20240925|          500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71853|20240101|Libelle ecriture 71853 / 11986|            0,00|          400,44|||20240925|          400,44|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71854|20240101|Libelle ecriture 71854 / 11986|            0,00|         6709,00|||20240925|         6709,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71855|20240101|Libelle ecriture 71855 / 11986|         5000,00|            0,00|||20240925|         5000,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71856|20240101|Libelle ecriture 71856 / 11986|            0,00|         1429,26|||20240925|         1429,26|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71857|20240101|Libelle ecriture 71857 / 11986|            0,00|          876,58|||20240925|          876,58|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71858|20240101|Libelle ecriture 71858 / 11986|            0,00|          128,82|||20240925|          128,82|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71859|20240101|Libelle ecriture 71859 / 11986|            0,00|           77,17|||20240925|           77,17|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71860|20240101|Libelle ecriture 71860 / 11986|            0,00|         3953,36|||20240925|         3953,36|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71861|20240101|Libelle ecriture 71861 / 11986|            0,00|          284,50|||20240925|          284,50|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71862|20240101|Libelle ecriture 71862 / 11986|         1500,00|            0,00|||20240925|         1500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71863|20240101|Libelle ecriture 71863 / 11986|         7382,97|            0,00|||20240925|         7382,97|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71864|20240101|Libelle ecriture 71864 / 11986|            0,00|          176,74|||20240925|          176,74|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71865|20240101|Libelle ecriture 71865 / 11986|            0,00|           26,00|||20240925|           26,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71866|20240101|Libelle ecriture 71866 / 11986|          551,20|            0,00|||20240925|          551,20|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71867|20240101|Libelle ecriture 71867 / 11986|         2730,00|            0,00|||20240925|         2730,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71868|20240101|Libelle ecriture 71868 / 11986|            0,00|         4826,16|||20240925|         4826,16|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71869|20240101|Libelle ecriture 71869 / 11986|            0,00|          480,00|||20240925|          480,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71870|20240101|Libelle ecriture 71870 / 11986|         2950,00|            0,00|||20240925|         2950,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71871|20240101|Libelle ecriture 71871 / 11986|            0,00|          371,42|||20240925|          371,42|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71872|20240101|Libelle ecriture 71872 / 11986|            0,00|           64,20|||20240925|           64,20|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71873|20240101|Libelle ecriture 71873 / 11986|            0,00|          624,78|||20240925|          624,78|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71874|20240101|Libelle ecriture 71874 / 11986|            0,00|          921,19|||20240925|          921,19|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71875|20240101|Libelle ecriture 71875 / 11986|            0,00|           46,90|||20240925|           46,90|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71876|20240101|Libelle ecriture 71876 / 11986|          500,00|            0,00|||20240925|          500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71877|20240101|Libelle ecriture 71877 / 11986|            0,00|         1670,12|||20240925|         1670,12|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71878|20240101|Libelle ecriture 71878 / 11986|            0,00|           10,36|||20240925|           10,36|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71879|20240101|Libelle ecriture 71879 / 11986|         3500,00|            0,00|||20240925|         3500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71880|20240101|Libelle ecriture 71880 / 11986|          500,00|            0,00|||20240925|          500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71881|20240101|Libelle ecriture 71881 / 11986|            0,00|         1946,29|||20240925|         1946,29|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71882|20240101|Libelle ecriture 71882 / 11986|            0,00|         1440,16|||20240925|         1440,16|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71883|20240101|Libelle ecriture 71883 / 11986|            0,00|         4949,50|||20240925|         4949,50|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71884|20240101|Libelle ecriture 71884 / 11986|            0,00|         3294,00|||20240925|         3294,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71885|20240101|Libelle ecriture 71885 / 11986|            0,00|         1650,00|||20240925|         1650,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71886|20240101|Libelle ecriture 71886 / 11986|            0,00|           79,86|||20240925|           79,86|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71887|20240101|Libelle ecriture 71887 / 11986|            0,00|         1151,30|||20240925|         1151,30|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71888|20240101|Libelle ecriture 71888 / 11986|            0,00|          215,98|||20240925|          215,98|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71889|20240101|Libelle ecriture 71889 / 11986|            0,00|          129,12|||20240925|          129,12|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71890|20240101|Libelle ecriture 71890 / 11986|         3000,00|            0,00|||20240925|         3000,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71891|20240101|Libelle ecriture 71891 / 11986|         3453,00|            0,00|||20240925|         3453,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71892|20240101|Libelle ecriture 71892 / 11986|         5965,99|            0,00|||20240925|         5965,99|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71893|20240101|Libelle ecriture 71893 / 11986|         2950,00|            0,00|||20240925|         2950,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71894|20240101|Libelle ecriture 71894 / 11986|            0,00|           30,55|||20240925|           30,55|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71895|20240101|Libelle ecriture 71895 / 11986|            0,00|           20,00|||20240925|           20,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71896|20240101|Libelle ecriture 71896 / 11986|            0,00|           64,33|||20240925|           64,33|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71897|20240101|Libelle ecriture 71897 / 11986|            0,00|         8468,13|||20240925|         8468,13|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71898|20240101|Libelle ecriture 71898 / 11986|         2000,00|            0,00|||20240925|         2000,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71899|20240101|Libelle ecriture 71899 / 11986|            0,00|         2740,58|||20240925|         2740,58|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71900|20240101|Libelle ecriture 71900 / 11986|            0,00|          896,30|||20240925|          896,30|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71901|20240101|Libelle ecriture 71901 / 11986|            0,00|          920,47|||20240925|          920,47|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71902|20240101|Libelle ecriture 71902 / 11986|         2416,26|            0,00|||20240925|         2416,26|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71903|20240101|Libelle ecriture 71903 / 11986|          500,00|            0,00|||20240925|          500,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71904|20240101|Libelle ecriture 71904 / 11986|            0,00|          870,43|||20240925|          870,43|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71905|20240101|Libelle ecriture 71905 / 11986|            0,00|          780,00|||20240925|          780,00|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71906|20240101|Libelle ecriture 71906 / 11986|            0,00|           35,46|||20240925|           35,46|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71907|20240101|Libelle ecriture 71907 / 11986|            0,00|          231,10|||20240925|          231,10|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71908|20240101|Libelle ecriture 71908 / 11986|           36,70|            0,00|||20240925|           36,70|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71909|20240101|Libelle ecriture 71909 / 11986|            0,00|         1238,21|||20240925|         1238,21|
ANC|A nouveaux pour cloture|      11986|20240101|51211000|Banque Crédit Agricole - Compte courant|||71910|20240101|Libelle ecriture 71910 / 11986|            0,00|         1670,12|||20240925|         1670,12|
